,Stress (GPa),Strain
747,0.11149786982174481,0.000504225
748,0.10900083775894653,0.0005049
749,0.10717048984773843,0.000505575
750,0.1067127648652864,0.00050625
751,0.10795469290701855,0.000506925
752,0.11034688444351029,0.0005076
753,0.1129577139501299,0.000508275
754,0.11560474657824057,0.00050895
755,0.11868970165033854,0.000509625
756,0.12209079032045755,0.0005103
757,0.12518382241248627,0.000510975
758,0.12765880038627794,0.00051165
759,0.12980295772886127,0.000512325
760,0.1320936824727094,0.000513
761,0.1347207300260527,0.000513675
762,0.1374014783445048,0.00051435
763,0.1399104174116134,0.0005150249999999999
764,0.14295604218107721,0.0005157
765,0.14743088122077735,0.000516375
766,0.1531276106305032,0.00051705
767,0.15883875793773447,0.0005177249999999999
768,0.16314433908920628,0.0005183999999999999
769,0.1651366403731487,0.000519075
770,0.1648549174829916,0.00051975
771,0.16314579370975832,0.0005204249999999999
772,0.16051717279415445,0.0005210999999999999
773,0.15654691412728966,0.000521775
774,0.15100229855078617,0.00052245
775,0.14498344506323527,0.0005231249999999999
776,0.14019014423516624,0.0005237999999999999
777,0.1371976058966761,0.0005244749999999999
778,0.13537475955700967,0.00052515
779,0.13427064309139247,0.000525825
780,0.1340929294749437,0.0005265
781,0.1349774679351492,0.000527175
782,0.13640208461227732,0.0005278500000000001
783,0.1376462042178816,0.000528525
784,0.13858575297184778,0.0005292
785,0.13945543976488056,0.000529875
786,0.14061008573431494,0.00053055
787,0.14225521684128709,0.000531225
788,0.1434731490790315,0.0005319
789,0.14291511852156574,0.000532575
790,0.14090992892698873,0.00053325
791,0.13941287603081579,0.000533925
792,0.14003689387321028,0.0005346
793,0.14290241061705877,0.000535275
794,0.14741982130453704,0.00053595
795,0.15299961166244458,0.000536625
796,0.1587386986751718,0.0005373
797,0.16402919854340453,0.000537975
798,0.16911407796619762,0.00053865
799,0.1743925721303812,0.000539325
800,0.1799768104233931,0.0005399999999999999
801,0.18559994178184558,0.000540675
802,0.19069826747900434,0.00054135
803,0.1951328231795344,0.000542025
804,0.19897471963883606,0.0005426999999999999
805,0.20175604646856277,0.000543375
806,0.20255956235691752,0.00054405
807,0.20069504485777379,0.000544725
808,0.19665499928512328,0.0005453999999999999
809,0.19196828546159292,0.0005460749999999999
810,0.187716377781551,0.00054675
811,0.18376562546802014,0.000547425
812,0.17972822718371234,0.0005480999999999999
813,0.17580189012791847,0.0005487749999999999
814,0.17239661482285754,0.0005494499999999999
815,0.16961017744620333,0.000550125
816,0.16719161477930797,0.0005507999999999999
817,0.16508535283524325,0.000551475
818,0.1635264520101455,0.00055215
819,0.1623913893980821,0.0005528250000000001
820,0.16116727370218903,0.0005535
821,0.15974042666546406,0.000554175
822,0.1584906372083669,0.00055485
823,0.1578038861649058,0.000555525
824,0.15823330354357043,0.0005562
825,0.16036883563271911,0.000556875
826,0.16414083440840962,0.00055755
827,0.1684550078429461,0.000558225
828,0.1718454041489377,0.0005589
829,0.173733502839105,0.000559575
830,0.1743513526667407,0.00056025
831,0.17390962752819852,0.000560925
832,0.17238142281208174,0.0005616
833,0.1696565246622304,0.000562275
834,0.16620457759152035,0.00056295
835,0.16293172403773132,0.000563625
836,0.16027886025464358,0.0005643
837,0.1584685012241969,0.0005649749999999999
838,0.15792936136518496,0.00056565
839,0.1583737315573291,0.000566325
840,0.15845493431982857,0.000567
841,0.15729408719316854,0.0005676749999999999
842,0.15532352346918937,0.00056835
843,0.1534479709807826,0.000569025
844,0.15196371964734998,0.0005697
845,0.15032107966734679,0.0005703749999999999
846,0.14816909200709963,0.0005710499999999999
847,0.1462365404861524,0.000571725
848,0.14567939043411246,0.0005724
849,0.14691792525912054,0.0005730749999999999
850,0.14955632891320847,0.0005737499999999999
851,0.15296649511756233,0.0005744249999999999
852,0.15670428119825666,0.0005751
853,0.16012344030289238,0.0005757749999999999
854,0.1624875221230044,0.0005764499999999999
855,0.1638482548090618,0.000577125
856,0.16489483824797393,0.0005778000000000001
857,0.16639365321864646,0.000578475
858,0.16898535402275044,0.00057915
859,0.17309460774578853,0.000579825
860,0.17885779188752,0.0005805
861,0.185578819624444,0.000581175
862,0.19176743525885723,0.00058185
863,0.1964808803731948,0.000582525
864,0.19972630014864962,0.0005832
865,0.20150418387177657,0.000583875
866,0.20157816692191438,0.00058455
867,0.20019735167513736,0.000585225
868,0.1980671283871311,0.0005859
869,0.19592681600511902,0.000586575
870,0.19436177678949249,0.00058725
871,0.19350185610399917,0.000587925
872,0.19307398489493857,0.0005886
873,0.19238794778633544,0.000589275
874,0.19068547504309089,0.0005899499999999999
875,0.1877337502967152,0.000590625
876,0.18388310631385132,0.0005913
877,0.1797041592724497,0.000591975
878,0.1751767027942846,0.0005926499999999999
879,0.16972006245664303,0.000593325
880,0.16320746075023504,0.000594
881,0.15632206754544106,0.000594675
882,0.1501459743667685,0.0005953499999999999
883,0.14584287671560875,0.0005960249999999999
884,0.14411478213800283,0.0005967
885,0.14463544936867626,0.000597375
886,0.14675702196018575,0.0005980499999999999
887,0.15027538726042688,0.0005987249999999999
888,0.15507899056909139,0.0005994
889,0.16071758125244315,0.000600075
890,0.1660102103227363,0.0006007499999999999
891,0.16977771054595567,0.0006014249999999999
892,0.17168679123227612,0.0006020999999999999
893,0.17180503524509078,0.0006027750000000001
894,0.17030419129117727,0.00060345
895,0.16773389034628902,0.000604125
896,0.1646288422756323,0.0006048
897,0.16142152104998964,0.000605475
898,0.15871318405354032,0.00060615
899,0.1570100633319072,0.000606825
900,0.15694606063591118,0.0006075
901,0.15909951847016066,0.000608175
902,0.16351975986659373,0.00060885
903,0.1698758918926945,0.000609525
904,0.17721483503578436,0.0006102
905,0.18380604835595585,0.000610875
906,0.18800041991354308,0.00061155
907,0.1889476413404862,0.000612225
908,0.1867866692991117,0.0006129
909,0.18270583475523036,0.000613575
910,0.17834482720287578,0.00061425
911,0.17485659843961873,0.000614925
912,0.17252874958971873,0.0006156
913,0.17116772409180586,0.000616275
914,0.170595533879648,0.00061695
915,0.17058883759685192,0.0006176249999999999
916,0.17064890009144226,0.0006183
917,0.1701055685285403,0.000618975
918,0.16879350567932522,0.00061965
919,0.16723778167993053,0.0006203249999999999
920,0.16566453766309758,0.0006209999999999999
921,0.1636455779025409,0.000621675
922,0.16099034366404377,0.00062235
923,0.1584391549098438,0.0006230249999999999
924,0.1572201480497475,0.0006236999999999999
925,0.15787017713306076,0.000624375
926,0.16008993629808688,0.00062505
927,0.1636137956596001,0.0006257249999999999
928,0.16867139911159354,0.0006263999999999999
929,0.17498212227242926,0.0006270749999999999
930,0.1814606928060905,0.00062775
931,0.18731441509081737,0.000628425
932,0.19216287022197165,0.0006291
933,0.1957359662034215,0.000629775
934,0.19805916599273238,0.00063045
935,0.19959708362597345,0.000631125
936,0.20115137326439486,0.0006318
937,0.20372748764423385,0.000632475
938,0.20768323709286488,0.00063315
939,0.2122201689052532,0.000633825
940,0.2162964948800542,0.0006345
941,0.21940027976775173,0.000635175
942,0.22158802359490373,0.00063585
943,0.22310761624134826,0.000636525
944,0.22352664518312668,0.0006372
945,0.22168499809512784,0.000637875
946,0.21716468114753187,0.00063855
947,0.21108250353039656,0.000639225
948,0.20524771748677717,0.0006399
949,0.20070838205666894,0.000640575
950,0.1970665271275889,0.00064125
951,0.1936394502615826,0.000641925
952,0.19056858922888426,0.0006425999999999999
953,0.1882796467216522,0.000643275
954,0.1866520342629177,0.00064395
955,0.1853150267920234,0.000644625
956,0.18393674365468243,0.0006452999999999999
957,0.18203497169825786,0.0006459749999999999
958,0.1793490924614057,0.00064665
959,0.17605974649278003,0.000647325
960,0.17265882390060266,0.0006479999999999999
961,0.1698342525662564,0.0006486749999999999
962,0.1684099767619361,0.00064935
963,0.16869827486671737,0.000650025
964,0.16975792176385895,0.0006506999999999999
965,0.17029864807673656,0.0006513749999999999
966,0.1699836493739946,0.0006520499999999999
967,0.1691663811128748,0.000652725
968,0.16817009867498114,0.0006533999999999999
969,0.16726881810888308,0.000654075
970,0.16678571960220506,0.00065475
971,0.16721878078503574,0.0006554250000000001
972,0.169143918092155,0.0006561
973,0.17285497830026678,0.000656775
974,0.17822938960902238,0.00065745
975,0.18428570790461626,0.000658125
976,0.18965925347580198,0.0006588
977,0.19362779838451247,0.000659475
978,0.19605082594251108,0.00066015
979,0.19727579174946805,0.000660825
980,0.19796567375128538,0.0006615
981,0.1986440269615118,0.000662175
982,0.19941847018483594,0.00066285
983,0.20005756167572122,0.000663525
984,0.2001315835702244,0.0006642
985,0.19942720717515441,0.000664875
986,0.19823377608570378,0.00066555
987,0.19678767625631946,0.000666225
988,0.1949779765385046,0.0006669
989,0.192812075344586,0.0006675749999999999
990,0.1908244780702842,0.00066825
991,0.18982638257350457,0.000668925
992,0.19013087231290232,0.0006696
993,0.1914224937788431,0.0006702749999999999
994,0.19309970140290622,0.0006709499999999999
995,0.19420343912155505,0.000671625
996,0.19347562904610655,0.0006723
997,0.19018381620215144,0.0006729749999999999
998,0.18523535112696862,0.0006736499999999999
999,0.1810099556875361,0.000674325
1000,0.17927885458219847,0.000675
1001,0.17973878282213446,0.0006756749999999999
1002,0.18125748809845393,0.0006763499999999999
1003,0.18350798898487997,0.0006770249999999999
1004,0.18667961743767308,0.0006777
1005,0.190647368449218,0.0006783749999999999
1006,0.19437057692664242,0.0006790499999999999
1007,0.19639122736653147,0.000679725
1008,0.19654198152709149,0.0006804000000000001
1009,0.19608684774809937,0.000681075
1010,0.1961980425411135,0.00068175
1011,0.19672913935494643,0.000682425
1012,0.19655193280439645,0.0006831
1013,0.1952677316301847,0.000683775
1014,0.19387150447158588,0.00068445
1015,0.19329894639415768,0.000685125
1016,0.19299513374542698,0.0006858
1017,0.19169818746679576,0.000686475
1018,0.1890975025922795,0.00068715
1019,0.1855219566649959,0.000687825
1020,0.1810036156494443,0.0006885
1021,0.17560694418828274,0.000689175
1022,0.16980611045919228,0.00068985
1023,0.16407761208753213,0.000690525
1024,0.15863644772940458,0.0006912
1025,0.1536777720820612,0.000691875
1026,0.14942546620707947,0.0006925499999999999
1027,0.14603548498221197,0.000693225
1028,0.14364533508033242,0.0006939
1029,0.1422925872072525,0.000694575
1030,0.14188983033414582,0.0006952499999999999
1031,0.1422270351282413,0.000695925
1032,0.14285522119654692,0.0006966
1033,0.14358541057203592,0.000697275
1034,0.1446715797568268,0.0006979499999999999
1035,0.14671674780725671,0.0006986249999999999
1036,0.15051096361885274,0.0006993
1037,0.15618336436090918,0.000699975
1038,0.16296699485746732,0.0007006499999999999
1039,0.17004049414278652,0.0007013249999999999
1040,0.17697416709102673,0.0007019999999999999
1041,0.18309199482026323,0.000702675
1042,0.1874412539446846,0.0007033499999999999
1043,0.1892746327143938,0.0007040249999999999
1044,0.18810562557710792,0.0007046999999999999
1045,0.18421655872966197,0.0007053750000000001
1046,0.17887717785131468,0.00070605
1047,0.17368380165889236,0.000706725
1048,0.16980730923137857,0.0007074
1049,0.16749027630571636,0.000708075
1050,0.1661382576671122,0.00070875
1051,0.16488422082185897,0.000709425
1052,0.16333023758313903,0.0007101
1053,0.1615467922145378,0.000710775
1054,0.15950121438634973,0.00071145
1055,0.1573070985091927,0.000712125
1056,0.15539463675530563,0.0007128
1057,0.15402215468782413,0.000713475
1058,0.15293911008798675,0.00071415
1059,0.15154365667396957,0.000714825
1060,0.1493543915941526,0.0007155
1061,0.14680264946379024,0.000716175
1062,0.14495554784099662,0.00071685
1063,0.14388519415177253,0.0007175249999999999
1064,0.14294079968887582,0.0007182
1065,0.14210565999451336,0.000718875
1066,0.14188533535169856,0.00071955
1067,0.1423113367431099,0.0007202249999999999
1068,0.14258233209678348,0.0007209
1069,0.14215292017749215,0.000721575
1070,0.14141323801467387,0.00072225
1071,0.14101702995846613,0.0007229249999999999
1072,0.14120831891823196,0.0007235999999999999
1073,0.14215118811608596,0.000724275
1074,0.14431274382197626,0.00072495
1075,0.14814044601139478,0.0007256249999999999
1076,0.15358447560868985,0.0007262999999999999
1077,0.1598835768770669,0.0007269749999999999
1078,0.166148638031601,0.00072765
1079,0.17185044708643288,0.0007283249999999999
1080,0.17676029727879455,0.0007289999999999999
1081,0.18116189462361323,0.0007296749999999999
1082,0.1855595031724491,0.00073035
1083,0.1897251820860931,0.000731025
1084,0.19260991848960266,0.0007317
1085,0.19343750913250238,0.000732375
1086,0.1919209771798189,0.00073305
1087,0.18786983482108635,0.000733725
1088,0.1815297277981382,0.0007344
1089,0.17378572648830046,0.000735075
1090,0.16590273224301136,0.00073575
1091,0.15879955464195883,0.000736425
1092,0.15260408612194712,0.0007371
1093,0.1471516317765135,0.000737775
1094,0.1427034572339131,0.00073845
1095,0.1398772174693969,0.000739125
1096,0.13898070881302751,0.0007398
1097,0.1398540967942386,0.000740475
1098,0.14216148244490145,0.00074115
1099,0.14535339591108895,0.000741825
1100,0.14858243683572114,0.0007424999999999999
1101,0.1511850734385711,0.000743175
1102,0.15297119518898145,0.00074385
1103,0.15376050199398794,0.000744525
1104,0.1536631236377371,0.0007451999999999999
1105,0.15357360120873054,0.000745875
1106,0.15465514786276707,0.00074655
1107,0.15757407694176767,0.000747225
1108,0.16251473651478587,0.0007478999999999999
1109,0.16933431299592105,0.0007485749999999999
1110,0.17716079464126364,0.00074925
1111,0.18467733993407015,0.000749925
1112,0.19122574293263148,0.0007505999999999999
1113,0.1971132718641981,0.0007512749999999999
1114,0.20259743998301924,0.00075195
1115,0.20756528317757483,0.000752625
1116,0.21195056708263388,0.0007532999999999999
1117,0.2154289042063495,0.0007539749999999999
1118,0.21763713286123895,0.0007546499999999999
1119,0.2185409770365192,0.000755325
1120,0.21814082126582846,0.0007559999999999999
1121,0.2161772467922844,0.000756675
1122,0.2123574143197936,0.00075735
1123,0.20701372566859505,0.000758025
1124,0.20089447095287785,0.0007587
1125,0.19489333029671396,0.000759375
1126,0.18999295828609297,0.00076005
1127,0.18694060253755482,0.000760725
1128,0.18587776714940393,0.0007614
1129,0.18582384091514675,0.000762075
1130,0.1851147209627833,0.00076275
1131,0.18286182132211076,0.000763425
1132,0.17957756211456952,0.0007641
1133,0.17624087538824856,0.000764775
1134,0.17309508155080766,0.00076545
1135,0.16952822040839746,0.000766125
